angry,disgust,fear,happy,sad,surprise,neutral,openness,conscientiousness,extraversion,agreeableness,neuroticism,dominant_emotion_idx,emotion_entropy,emotion_variance,neutral_ratio,positive_ratio,negative_ratio,matched_career
0.11990830612316722,0.05735767759297496,0.13600455964490124,0.29830196463609854,0.09054819282491333,0.12818679854502477,0.1696925006329199,0.6187439370558737,0.704145592658602,0.8792541860939836,0.8750976482594298,0.42056784308728123,3,1.8322718497429387,0.005102634266448236,0.1696925006329199,0.4264887631811233,0.40381873618595676,Product Manager
0.09462464665705188,0.0609198862980769,0.11389894968657158,0.28691616879929255,0.07419967913843217,0.1491031093675385,0.22033756005303648,0.5391436867474286,0.8784437215212451,0.2704026423418378,0.4275398786136832,0.22223869039157976,3,1.8092829831133734,0.005912534582858265,0.22033756005303648,0.43601927816683106,0.34364316178013254,Cybersecurity Analyst
0.09742673176363444,0.05638510090572677,0.1073390419373212,0.2861713698104784,0.09459838855775025,0.17863700190645745,0.17944236511863154,0.744325967705893,0.8110779236812106,0.5617375957022398,0.49840223789527827,0.27977454488196285,3,1.8256365308621993,0.005184203371370848,0.17944236511863154,0.4648083717169359,0.35574926316443267,Cloud Architect
0.11615387880852221,0.04490273211063991,0.09628884699345087,0.34686516079950325,0.11956247344306244,0.12386598374888892,0.15236092409593238,0.491864478033612,0.7919178102760694,0.8267799109295044,0.8211949468623425,0.3585559532368785,3,1.7813366704407287,0.00786994800931212,0.15236092409593238,0.47073114454839216,0.3769079313556754,IT Project Manager
0.11744718281398214,0.06154777271229113,0.09511787496531512,0.2862073386737361,0.09442670289461051,0.16779733383764062,0.17745579410242435,0.615958725520959,0.9170225223011572,0.35624137651771276,0.5557513039573709,0.24199336022166798,3,1.8341560470888614,0.004892826198764516,0.17745579410242435,0.4540046725113767,0.36853953338619894,DevOps Engineer
0.10424386511079087,0.07753228640972147,0.1292353857190672,0.2714577570107201,0.11829058908806053,0.14168546639030447,0.15755465027133533,0.5737171842714953,0.8631292051713592,0.27240709270537766,0.6779099642834127,0.3217876200671306,3,1.872887304456146,0.0033289853472030714,0.15755465027133533,0.4131432234010246,0.4293021263276401,Software Developer
0.10096245997787251,0.07471291961787306,0.10627868255571281,0.27562654088632543,0.09749890197853155,0.171514227472131,0.17340626751155375,0.8695728983477972,0.7393877845080035,0.4016386818777891,0.8510611325417129,0.25327030525507643,3,1.851958886629891,0.004168049136696618,0.17340626751155375,0.4471407683584564,0.37945296412998997,Technical Writer
0.1332196786276938,0.046061178102868756,0.08653208579886262,0.2566038449380131,0.1275247714169291,0.18416930332438766,0.16588913779124487,0.8878494308322675,0.6538917337911186,0.393480296005283,0.6177818929402475,0.27067174516118503,3,1.8433430335555887,0.004006487543353417,0.16588913779124487,0.44077314826240077,0.3933377139463543,Data Scientist
0.10516811402475551,0.040121686771795326,0.10229413730202296,0.30841195672747845,0.0689766189737136,0.16834749853018596,0.2066799876700482,0.8217543699611117,0.7826348855521079,0.5726637738021272,0.5460884670470741,0.1579051113521071,3,1.7721353361432821,0.007315748029762778,0.2066799876700482,0.4767594552576644,0.3165605570722874,Cloud Architect
0.10443627665004947,0.061236770353401124,0.10369567761882152,0.31596293277664333,0.09424008970029618,0.15844543662483843,0.16198281627594976,0.6542238762428644,0.7394055234400879,0.6766690515912177,0.6631549323884101,0.2972051766693202,3,1.815359769289397,0.006087098167855129,0.16198281627594976,0.4744083694014818,0.3636088143225683,Systems Analyst
0.09282926447058473,0.07653761496707681,0.10638140282721249,0.2802555835213039,0.1217368164602254,0.14467419237066936,0.17758512538292726,0.6204909328464256,0.8379371172690728,0.48362868506013656,0.6449940967447608,0.24336831268087133,3,1.8552061245959273,0.004109326018493381,0.17758512538292726,0.4249297758919733,0.3974850987250994,DevOps Engineer
0.09413984413216903,0.05874611999936646,0.14178547474956255,0.27385134642182996,0.13272665031895758,0.14920209695124906,0.14954846742686534,0.7393203105997908,0.7220226857355265,0.25834848549286304,0.6679594747082013,0.43802530597920714,3,1.8566700084900125,0.0038280469067627316,0.14954846742686534,0.42305344337307904,0.4273980892000556,Full Stack Developer
0.12142467775568083,0.06210326460233582,0.09658686120210096,0.2982827796803986,0.08544816497690484,0.1449009918608432,0.1912532599217356,0.7954848550573421,0.7414870876602048,0.2867197719856947,0.4800060880665814,0.2942679582246804,3,1.8216498876681484,0.005560108452400349,0.1912532599217356,0.44318377154124183,0.3655629685370224,Machine Learning Engineer
0.12141872020189311,0.0642695939223791,0.09013225228092504,0.3036690952430831,0.09374579587215694,0.13510104820302601,0.19166349427653662,0.5382456902775385,0.9896104433954981,0.30455840733332196,0.4894102070398594,0.16096871635462554,3,1.8202094624094054,0.005732878325115391,0.19166349427653662,0.4387701434461091,0.3695663622773542,Network Engineer
0.1265782867768335,0.0796836402267925,0.10597266089273318,0.28469866381044767,0.09048915052148315,0.12759078097491017,0.18498681679679987,0.46928384279518526,0.8645105503883233,0.29894447792783896,0.33141284353682476,0.2804390427867187,3,1.8509986114465742,0.004355107502664114,0.18498681679679987,0.41228944478535784,0.4027237384178423,Cybersecurity Analyst
0.09542606051535228,0.09030110337349144,0.11508350200310821,0.24634010452667846,0.108241122563121,0.15971869636066563,0.18488941065758302,0.8142348145370015,0.7339798874467337,0.31348166841414316,0.5608229294790988,0.2522785919951907,3,1.8810215467520275,0.002820176532072076,0.18488941065758302,0.4060588008873441,0.40905178845507295,Data Scientist
0.1333539099101824,0.06550808435324217,0.1083862565148422,0.28248345712385364,0.11489400452963636,0.12850296900677743,0.16687131856146586,0.347041975815384,0.9599250668953611,0.39383029399210895,0.5844107213371987,0.3126173181149004,3,1.8562123329820786,0.004045942567946002,0.16687131856146586,0.4109864261306311,0.42214225530790306,Quality Assurance Engineer
0.11875076707998303,0.037567727939449715,0.08990206354644661,0.3323653587067526,0.09337930616434534,0.16968438129753768,0.15835039526548494,0.5101609383665413,0.7770800818393604,0.867468177674119,0.767104974077869,0.32538059114716233,3,1.7732227711150772,0.0076846257803499605,0.15835039526548494,0.5020497400042903,0.3395998647302247,IT Project Manager
0.09878610485968413,0.04243305219389498,0.12634975436935078,0.31378761025845153,0.09607450917643605,0.13430786742219636,0.1882611017199861,0.36948684406041,0.9576594974866275,0.29589911074790315,0.5830665473058121,0.323322119559429,3,1.7969114002024402,0.0065485996202021375,0.1882611017199861,0.4480954776806479,0.363643420599366,Quality Assurance Engineer
0.12566198646867113,0.05099447054899395,0.0964151507134765,0.26869796521368344,0.11368125560560126,0.17219315580544736,0.17235601564412634,0.9316227108321151,0.7262910912448017,0.26141140213035624,0.5804760332887986,0.31137479378660265,3,1.844172851698192,0.004187030388683073,0.17235601564412634,0.4408911210191308,0.38675286333674286,Machine Learning Engineer
0.1105757619847761,0.04916720019602918,0.12228097225580815,0.29564595733524673,0.09294816719435167,0.1252737247235709,0.20410821631021722,0.43920732081767494,0.905098638683777,0.21169773987998,0.47693664747508463,0.08736033026343304,3,1.8142417253969283,0.005734209996747467,0.20410821631021722,0.42091968205881763,0.3749721016309651,Database Administrator
0.10940384028176736,0.051985103115901786,0.1094070655616667,0.2818878543147176,0.11740665057258831,0.15429243958258695,0.17561704657077115,0.49658329834340476,0.8697686840592833,0.2843661415173362,0.4102005544995623,0.23755131723596623,3,1.8401436520938745,0.004525286045636768,0.17561704657077115,0.4361802938973045,0.3882026595319242,Network Engineer
0.11248742172889385,0.052094596727195776,0.11511632837891778,0.26640945030441326,0.10871824782331332,0.17576950131546976,0.16940445372179633,0.844648482002272,0.6482378838790313,0.32231753473264085,0.4901061053705576,0.3482362566458195,3,1.8485509878844737,0.0040211903446319,0.16940445372179633,0.442178951619883,0.3884165946583207,Data Scientist
0.12623513228189878,0.03991199274804151,0.11052884539293092,0.29302717192760785,0.10997827052834121,0.14227164448590923,0.17804694263527052,0.6188204763048758,0.8048974222821245,0.4065168459362653,0.6062717392207385,0.1905294053566336,3,1.8204055389685936,0.0052556909538412685,0.17804694263527052,0.4352988164135171,0.38665424095121237,DevOps Engineer
0.10362004180305578,0.06931978373342694,0.07762708718801266,0.3050346768004661,0.09681271656738798,0.19323925905702202,0.1543464348506285,0.9998285255289723,0.5266752310385902,0.6820239897600412,0.7904748447001094,0.46620285141107803,3,1.8126166070869827,0.006042036660028137,0.1543464348506285,0.49827393585748814,0.3473796292918834,UI/UX Designer
0.08913846806250027,0.0517269642646847,0.10846356405873957,0.36460723933622685,0.10954658744706172,0.12863076405704635,0.14788641277374057,0.45435743233260856,0.8888647384015227,0.874192056251323,0.7478834052169894,0.34534170731864633,3,1.7662070371432224,0.008983386504916691,0.14788641277374057,0.49323800339327317,0.35887558383298623,IT Project Manager
0.10623875657842914,0.04088216111813501,0.11910745489955975,0.3225773224799376,0.08766457916554074,0.15612692272822767,0.16740280303017002,0.720578285958214,0.6529298415498987,0.956048351180719,0.8402787351403087,0.39879116686442817,3,1.7898388266456595,0.0069182841905812255,0.16740280303017002,0.47870424520816524,0.3538929517616647,Product Manager
0.09843167328831946,0.07107825066345766,0.09930885670245813,0.2945304150860058,0.10175323473736604,0.16624894032914989,0.16864862919324308,0.7530766447129458,0.7226796190268163,0.3858879704038386,0.9025387145236057,0.24185305065735435,3,1.8365205357978238,0.004989853523671415,0.16864862919324308,0.4607793554151557,0.3705720153916013,Technical Writer
0.10401473114393371,0.0654481812218576,0.11026926581110505,0.29501731769026285,0.14662523707105093,0.11196574475648681,0.16665952230530298,0.4461038632160742,0.9474787158032223,0.4254459447133452,0.6559169068396564,0.17903078221019797,3,1.8423907103287442,0.004750085586111019,0.16665952230530298,0.40698306244674964,0.42635741524794724,Quality Assurance Engineer
0.11086918234682211,0.06718928476279579,0.08687734710921177,0.3104192022397163,0.09322437024222367,0.15321096750084862,0.1782096457983818,0.6484728600263369,0.8713597180935843,0.41768863450780985,0.6387655446304756,0.190318158412176,3,1.8166627213416922,0.00596857841558749,0.1782096457983818,0.4636301697405649,0.35816018446105335,DevOps Engineer
0.10458079463898953,0.05149703698423567,0.08976732114573677,0.3048281085156262,0.1019932596675097,0.10705106388373752,0.24028241516416454,0.534770123727515,0.8429495745123631,0.2444245586428528,0.359751675957372,0.18061500417957194,3,1.782063069435062,0.007329783798371381,0.24028241516416454,0.4118791723993637,0.3478384124364717,Cybersecurity Analyst
0.10560665002385837,0.0725653747433933,0.09650023477193444,0.283928552508054,0.12225510483479382,0.10753115813865796,0.21161292497930814,0.5093538839370878,0.8017605131185157,0.2792684745592985,0.41378487328961666,0.26572222954374264,3,1.8362415943763561,0.004968337738747282,0.21161292497930814,0.3914597106467119,0.3969273643739799,Network Engineer
0.10932845465657483,0.0636806273243744,0.0865723049139514,0.3300738042268913,0.07606197438393693,0.13021306559404536,0.2040697689002257,0.3913577162592945,0.928211775151469,0.27211584340822426,0.46246351964972005,0.14240012262104285,3,1.7807738527247383,0.007711372518482496,0.2040697689002257,0.4602868698209367,0.33564336127883754,Database Administrator
0.0968241423796135,0.04890920700535217,0.12333983294037296,0.3061059212717307,0.09871145925703281,0.1676269009482639,0.15848253619763386,0.8190413209172628,0.8171360930675593,0.4132581961373294,0.817550073976342,0.3441803392997084,3,1.8140692699885124,0.005826125148211084,0.15848253619763386,0.4737328222199946,0.36778464158237145,Technical Writer
0.1487278014177046,0.060598355106014745,0.111723612080386,0.2684447089489033,0.10512980009239957,0.1435830808862763,0.1617926414683154,0.7811165316021454,0.6531087480042438,0.375751763360433,0.5756892975456105,0.2757523843153024,3,1.8613887641752374,0.003617848396494814,0.1617926414683154,0.4120277898351796,0.426179568696505,Data Scientist
0.10301484895546123,0.06955589089834692,0.09244262238553475,0.31392098067304525,0.11885334127599688,0.151039975111768,0.15117234069984675,0.6313896611964473,0.8544374309852093,0.39422931529673044,0.6271621764136095,0.3255575289106863,3,1.8276391877686717,0.005639603736282869,0.15117234069984675,0.4649609557848132,0.3838667035153398,Software Developer
0.12888219064678982,0.036618835921192444,0.1145683308106003,0.2827814999505527,0.08665817106549421,0.1343902710015277,0.2161007006038429,0.4814071058860667,0.8635769189159829,0.2659762335391478,0.48268086342461425,0.2069943616419564,3,1.8033024428284377,0.005779370120822808,0.2161007006038429,0.41717177095208036,0.3667275284440768,Cybersecurity Analyst
0.10757231779751507,0.08107380580611524,0.10355997214755766,0.2868876458806227,0.11248373389890233,0.14523605110760202,0.16318647336168485,0.9658726630625087,0.5333569797808745,0.6453306570550026,0.7735333943775815,0.37427648454096163,3,1.8584144940179854,0.004098962556942267,0.16318647336168485,0.4321236969882247,0.40468982965009026,UI/UX Designer
0.09393492532453342,0.05840256700920341,0.12463036345841609,0.3016003975541979,0.1081855083438986,0.14508647186900797,0.16815976644074263,0.4981251295976649,0.9082797447572064,0.2970583572934239,0.4389534137530194,0.25955621169181964,3,1.8295768105822074,0.005272130008129102,0.16815976644074263,0.44668686942320585,0.38515336413605156,Network Engineer
0.07794485187812271,0.08428409943944253,0.10105714698381514,0.35366367764040607,0.10414792761096865,0.12306856575208613,0.1558337306951588,0.5980546728616042,0.7163457993747131,0.820920961838639,0.7072236156029688,0.20936360174634283,3,1.7897057032925812,0.007984203522632762,0.1558337306951588,0.4767322433924922,0.367434025912349,IT Project Manager
0.10443240575419377,0.06440234610371304,0.09402840109217867,0.2842957044581547,0.11843333354952552,0.15442315107944032,0.17998465796279386,0.5137096635604701,0.8161217673832172,0.5097054701523687,0.500941723443016,0.22677978688453063,3,1.842224248303839,0.004589925095768424,0.17998465796279386,0.43871885553759504,0.38129648649961095,DevOps Engineer
0.11694392880705846,0.08179602766087316,0.13493934412637804,0.2724601173602028,0.10193546551287236,0.15096984600435176,0.14095527052826357,0.6838962935669635,0.7756044295927149,0.4078654106632752,0.5197142538498332,0.38710476860046533,3,1.874662558399113,0.003286227676511142,0.14095527052826357,0.4234299633645546,0.435614766107182,Software Developer
0.08235332215774528,0.06041952268339693,0.12974633546408454,0.28163175326475076,0.11690791299259645,0.16258681138566633,0.16635434205175972,0.5684643650405748,0.9197717041099592,0.31209010357778744,0.4650703534890559,0.24817099800615772,3,1.8416665923346016,0.0045002428606024086,0.16635434205175972,0.4442185646504171,0.3894270932978232,Network Engineer
0.10035845492377385,0.051858554704509986,0.09658706759637893,0.30352133746448556,0.12339972406040578,0.15662868773871494,0.167646173511731,0.5444271021531484,0.8623252389216002,0.4749110874248393,0.6070074519260633,0.3290270343284187,3,1.819792038591169,0.0056033610643920154,0.167646173511731,0.4601500252032005,0.3722038012850685,DevOps Engineer
0.09947060749042032,0.07568654409244949,0.11952753536978634,0.2802922745469313,0.11028572506773866,0.11407678499561986,0.20066052843705418,0.4910453357491922,0.9197909890547962,0.2846427877908906,0.43673187727296653,0.15070980956660868,3,1.8484189182517903,0.004436772062512578,0.20066052843705418,0.39436905954255114,0.4049704120203948,Cybersecurity Analyst
0.09019679307767604,0.05187507685637328,0.11169080622778826,0.29282840166777696,0.12614970076122267,0.13840730846579147,0.18885191294337123,0.6739576496713633,0.7574404380839795,0.38930367668244176,0.8011527130309058,0.2149686375174311,3,1.824608018518644,0.005275432329084088,0.18885191294337123,0.43123571013356843,0.37991237692306024,Technical Writer
0.08534070887565104,0.09051630426352944,0.08817806127969097,0.332936569398145,0.1064864506510176,0.16587160190167574,0.1306703036302902,0.6670808641029777,0.6702748152025496,0.9239070287777904,0.7711385637144715,0.3576262941448808,3,1.810190094021717,0.006738386506563742,0.1306703036302902,0.4988081712998207,0.370521525069889,Product Manager
0.0879772731197699,0.04705302194772409,0.10806262947519156,0.34962680614528513,0.09692988720924466,0.1556865197860405,0.15466386231674414,0.7306632772330571,0.7568888390334331,0.8289325027340727,0.8876145954561017,0.22455214107524618,3,1.7699791540087915,0.008366840835932131,0.15466386231674414,0.5053133259313256,0.3400228117519302,Product Manager
0.08484010992214519,0.07242379163606683,0.10110113181647588,0.3501437968896027,0.09178012080020496,0.1546646892384855,0.14504635969701896,0.7131877792411287,0.6720600213968829,0.9233626107591395,0.7727851926842855,0.3247788658351415,3,1.7864857155883875,0.007970175353848218,0.14504635969701896,0.5048084861280882,0.3501451541748929,Product Manager
0.10968854931010574,0.047456271652861454,0.11081957998873958,0.2843148861516015,0.10079665398389215,0.16870026409577757,0.17822379481702197,0.5932606011542981,0.8049003675278401,0.44121102131976014,0.4322896805745606,0.2203767272309743,3,1.8273324455251145,0.004989418872485019,0.17822379481702197,0.45301515024737904,0.3687610549355989,Network Engineer
0.11490023913902928,0.08587116364391909,0.12723802054465758,0.2877595206712364,0.10477352237721409,0.1400914707405877,0.13936606288335587,0.6418967089871858,0.8291058375651783,0.38002672547635735,0.6064593736665855,0.39683630200515424,3,1.8665326897806542,0.0038199778715547776,0.13936606288335587,0.4278509914118241,0.43278294570482007,Full Stack Developer
0.11156207447156147,0.05880898229988909,0.1032834785273342,0.3433917446309218,0.09995389830476392,0.14352714545405099,0.13947267631147842,0.5347770989425886,0.8653567711575357,0.8214132088625333,0.8381236582434806,0.3741945076883881,3,1.7963990683548616,0.00738232398939606,0.13947267631147842,0.4869188900849728,0.3736084336035487,IT Project Manager
0.08232379790286717,0.059277443083071014,0.09181432738230588,0.3058201014366187,0.08540676346142098,0.18818012219395547,0.1871774445397608,0.8917846056032571,0.6435146572671191,0.3764902088957641,0.6220784310328951,0.12641777499363555,3,1.792744097842136,0.006733022090881045,0.1871774445397608,0.49400022363057416,0.318822331829665,Data Scientist
0.11437779628136818,0.07217922465016188,0.10370610281537507,0.29613406269245346,0.10066928178587141,0.13185644673795047,0.18107708503681952,0.5128958771147017,0.7272389709558648,0.687061779406381,0.6751473756582158,0.3027347432687313,3,1.8408315497747827,0.004884950615871666,0.18107708503681952,0.42799050943040395,0.39093240553277653,Systems Analyst
0.10572283619391454,0.06609319659290015,0.1060530714996034,0.29518247571384476,0.10421744369295334,0.1487354782539146,0.17399549805286926,0.5986797121520536,0.8640080579409803,0.40951982400391773,0.5712030522232046,0.2263080326464542,3,1.83860384105313,0.0049037693169493345,0.17399549805286926,0.44391795396775935,0.3820865479793714,DevOps Engineer
0.08548792042169429,0.07930523436554823,0.1146326819696071,0.27987456442557146,0.11654616793242198,0.16131042243771543,0.16284300844744154,0.7756661838559202,0.7971798888136473,0.43532527317736264,0.8490438910073146,0.2727019036442536,3,1.8563015209638998,0.004047527501940867,0.16284300844744154,0.4411849868632869,0.39597200468927163,Technical Writer
0.11558336153256281,0.05944208627477089,0.10518961159240482,0.3004230920488678,0.1001368254011742,0.14722975056419804,0.1719952725860215,0.5670941755462371,0.8348136985611667,0.3827064538263393,0.5090371070139251,0.22618895632276703,3,1.830610635963235,0.005234425413492299,0.1719952725860215,0.4476528426130658,0.3803518848009127,DevOps Engineer
0.1002632770366742,0.053703735239069635,0.08085077549695653,0.28361152711140764,0.10635726148568249,0.18770828824394403,0.18750513538626554,0.8607046872065102,0.6377130610644005,0.35865904629255907,0.5692658689864419,0.20580712818994334,3,1.8146166774927106,0.0055366376564241785,0.18750513538626554,0.47131981535535167,0.3411750492583828,Data Scientist
0.11142227465823086,0.06847101529672649,0.13313068601430655,0.2575268625102215,0.11888956603586784,0.15544548771340075,0.15511410777124582,0.7934301609581501,0.7517403770249916,0.35989002959824107,0.5426420244494145,0.45449524795454155,3,1.8775272970596257,0.0029497628334225795,0.15511410777124582,0.4129723502236222,0.43191354200513177,Full Stack Developer
0.09854507447294823,0.06683837330416657,0.13873094224359664,0.268444911799113,0.10847204980153806,0.16463448844659173,0.15433415993204588,0.8617807279054283,0.7385432596943483,0.2760706877110079,0.6071877021603465,0.2669248203747207,3,1.8625851999839802,0.003617147899208782,0.15433415993204588,0.43307940024570474,0.4125864398222495,Data Scientist
0.10663691778008652,0.06667643023284964,0.12236282397570149,0.3103574639749373,0.11891693487766958,0.12183443036855283,0.1532149987902025,0.5184883963176781,0.7214762477316015,0.8985672142270741,0.8197550953251149,0.377858044484933,3,1.8365288469504744,0.005244879077080657,0.1532149987902025,0.43219189434349015,0.41459310686630724,IT Project Manager
0.12582437482783637,0.05777675219232984,0.11775388927222077,0.2984223704831004,0.10641865747363165,0.11144357664278301,0.18236037910809794,0.3964666796904911,0.8807839514849872,0.38442479872807833,0.5882746232427054,0.3294573650818229,3,1.831595483185085,0.005176368926132764,0.18236037910809794,0.4098659471258834,0.40777367376601864,Quality Assurance Engineer
0.10359350804094786,0.0702471113898647,0.13105186566246077,0.2595804896388238,0.1326491939903094,0.1676026497734502,0.13527518150414336,0.7482077942085988,0.7347277648779159,0.313540855524829,0.6976458691244756,0.3969451245997066,3,1.8757783085840225,0.003050226058969964,0.13527518150414336,0.42718313941227404,0.4375416790835827,Full Stack Developer
0.13134130498876473,0.0732761691279129,0.10138954840620205,0.3119305523389124,0.09035599445523194,0.12736570917608028,0.16434072150689552,0.6929145639149088,0.7438913015619563,0.9395379656116265,0.798898496374153,0.261593448364664,3,1.8300217901875957,0.005533914980410104,0.16434072150689552,0.4392962615149927,0.39636301697811166,Product Manager
0.11284482865020264,0.07531268610834178,0.11633681950028624,0.2735043540163582,0.09377950527214572,0.17756015049678658,0.15066165595587871,0.7014715295838776,0.7758322222967984,0.35093370317412675,0.5297591528036246,0.4053603981020067,3,1.8598390727865728,0.0038441196644356337,0.15066165595587871,0.4510645045131448,0.3982738395309764,Full Stack Developer
0.11698838433497429,0.061579606302861356,0.10620556331279128,0.30757556218436805,0.06696130954307432,0.15517175296458863,0.18551782135734193,0.5252794620917938,0.9744556554164145,0.3635724872711398,0.379780128840802,0.22457147263601002,3,1.8061464641610816,0.0062117838844569975,0.18551782135734193,0.4627473151489567,0.35173486349370126,Cybersecurity Analyst
0.10074252899495847,0.039622897987773686,0.0946748434014227,0.34614619180133804,0.10524041477707476,0.15802439620615252,0.15554872683127988,0.703039268625065,0.7963142927427697,0.9040638583795535,0.8589421722012822,0.3282461379211842,3,1.7674916289176188,0.008269294503623036,0.15554872683127988,0.5041705880074906,0.3402806851612296,Product Manager
0.10396290826335337,0.061451631573352115,0.13208006516744977,0.2859372609238777,0.10619299549873536,0.14535261787437925,0.16502252069885248,0.4471081693811203,0.9063894013555822,0.3056985334063886,0.41032701350582645,0.20374576897606825,3,1.847907236421361,0.004367067916211286,0.16502252069885248,0.431289878798257,0.4036876005028906,Network Engineer
0.12146833060032657,0.06329317450289683,0.10842994757557922,0.28286903565639215,0.12808624559868395,0.14621307978500922,0.14964018628111206,0.9693404260344601,0.6045490212592984,0.7506135222850383,0.8511854773053491,0.46246542978208643,3,1.8574387952458447,0.003978845663827345,0.14964018628111206,0.4290821154414014,0.4212776982774866,UI/UX Designer
0.09873350687102347,0.061445897943066784,0.10134098938239568,0.27866043003699215,0.11184048084419594,0.15730142177424425,0.1906772731480817,0.8912708174494015,0.7406754818000318,0.4152739403577164,0.551050192081638,0.2840976485647482,3,1.8400034152118805,0.004599749319455628,0.1906772731480817,0.43596185181123637,0.3733608750406819,Data Scientist
0.1111187398507752,0.0874133316477534,0.08908281344848121,0.2814167185675484,0.09355996879197581,0.17506092484228655,0.1623475028511793,0.801006056479043,0.7945850290534787,0.3663803207836749,0.866824989441045,0.22165203144163234,3,1.8512865904802664,0.004288420861267296,0.1623475028511793,0.456477643409835,0.38117485373898563,Technical Writer
0.12768890496489477,0.05182108854718994,0.11229064809963049,0.27571262662594764,0.09718120794929792,0.180735882843399,0.15456964096964027,0.9486028482869862,0.7493347682310683,0.2700088988340075,0.4220606502488079,0.3409686634069703,3,1.8412948429262643,0.004394400196996008,0.15456964096964027,0.4564485094693467,0.3889818495610131,Machine Learning Engineer
0.10097130302739792,0.05452306712486622,0.10132588991264464,0.3558547621867257,0.10884196890999664,0.13782513856109374,0.1406578702772751,0.6088604393708458,0.8917067282181196,0.7614288724278078,0.688505844235673,0.25981381695526573,3,1.7802149157484275,0.008262479035814146,0.1406578702772751,0.4936799007478194,0.3656622289749054,IT Project Manager
0.10176506532559837,0.06893627141863524,0.1096380810106926,0.25834783956349167,0.13116132708092648,0.16447110076294305,0.16568031483771267,0.7163757201996832,0.8111635417960131,0.41288891536823624,0.522697910059164,0.19539393998257165,3,1.870088387534945,0.0032456162325775043,0.16568031483771267,0.42281894032643474,0.4115007448358527,Cloud Architect
0.11102589374201816,0.06289020579932858,0.10687668364459196,0.31134427923126246,0.10264746319717027,0.15364284947594897,0.15157262490967954,0.969316165890578,0.5397764389506939,0.7377737849157745,0.8786509862607429,0.42670972154409187,3,1.8277250850222584,0.005557079634909633,0.15157262490967954,0.46498712870721143,0.383440246383109,UI/UX Designer
0.08976190647764905,0.05681035532059246,0.12191727603560033,0.2825081798284971,0.11471638728991027,0.16530697057587262,0.16897892447187812,0.7847765249747574,0.7334836274415019,0.3683299123048424,0.5030060106836323,0.2243066541331653,3,1.8393621763967078,0.00459175546920805,0.16897892447187812,0.4478151504043697,0.38320592512375207,Data Scientist
0.10676040809727358,0.05991698161167727,0.10760710882550636,0.34445413880230724,0.08789303927836609,0.12321086093750318,0.1701574624473663,0.615817241875976,0.6545669627759748,0.7888624860630913,0.704218385182077,0.2590142488566305,3,1.787561393233883,0.007745470686615305,0.1701574624473663,0.4676649997398104,0.36217753781282336,IT Project Manager
0.0951691979195833,0.06850199010545667,0.12798130970597746,0.29789581690265654,0.11875636693378983,0.13496113034046398,0.15673418809207224,0.7940573360406684,0.8000662844367205,0.5197710492694019,0.5021215522492395,0.2205333884286319,3,1.8451504341482687,0.00469955378472145,0.15673418809207224,0.4328569472431205,0.41040886466480725,Cloud Architect
0.12119998414038577,0.054473259752253436,0.1271268069518539,0.3004817091786999,0.102250024015112,0.13934580032045468,0.15512241564124038,0.6594553031899875,0.7683407021642721,0.3629754946833921,0.6432412219245506,0.40757015239758665,3,1.8346506778210538,0.005026485033666116,0.15512241564124038,0.43982750949915456,0.40505007485960515,Full Stack Developer
0.11653072943476174,0.04293426519399808,0.10197515699704222,0.31937778141301304,0.11781210487502326,0.14406658797337152,0.15730337411279,0.5203600383410677,0.7988303019878027,0.7308618823963468,0.6949336685615145,0.26864745772763243,3,1.8050303951735176,0.006335134915816311,0.15730337411279,0.46344436938638456,0.3792522565008253,IT Project Manager
0.11458481625821987,0.04557169359860147,0.12529464001989207,0.3099257425102916,0.11041803065463032,0.14536917247296158,0.14883590448540304,0.616250232747282,0.7513832498091906,0.7528714714281297,0.8679807129550052,0.41344958058297265,3,1.8194543841692852,0.005654070495515777,0.14883590448540304,0.45529491498325314,0.3958691805313437,IT Project Manager
0.12086921929251984,0.06925452612292035,0.11278246552751102,0.28179545474618956,0.11082340004340911,0.14347913482323668,0.16099579944421336,0.6921777311497483,0.7314371314664803,0.4490574857785177,0.8306535276700026,0.386899249256176,3,1.859753230153604,0.003923530445044863,0.16099579944421336,0.4252745895694262,0.41372961098636035,Technical Writer
0.10202216943325706,0.06610981076090557,0.10523067964339264,0.30991302257111564,0.15197295971999888,0.13032519631247655,0.13442616155885367,0.5395758897865461,0.770604173243573,0.6443467949406411,0.7216531973370659,0.2906781792089223,3,1.8340947416021216,0.005313184995190319,0.13442616155885367,0.44023821888359216,0.42533561955755417,Systems Analyst
0.0928958322276033,0.0665383504630716,0.10745358121229112,0.3100346643986055,0.09924845716040029,0.15253515210720053,0.17129396243082753,0.6347768878782889,0.8924551055371572,0.4353016526167909,0.5464200374070967,0.17410631266595952,3,1.8221569268803868,0.005760922936700783,0.17129396243082753,0.46256981650580603,0.3661362210633663,DevOps Engineer
0.11085453159146155,0.04384006999536357,0.10729079443489611,0.3083313194713275,0.08332797096822721,0.16688915155993542,0.17946616197878856,0.45830703065391654,0.8625129272316054,0.3662172855597462,0.5481835401580918,0.20722586520372094,3,1.797349492778483,0.006419528020184633,0.17946616197878856,0.47522047103126297,0.3453133669899484,Quality Assurance Engineer
